Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global
simple,,Eight jewels of the phoenix,1,0,visible,"This volume brings together eight folktales and legends from countries around the Asia-Pacific Rim. The tales have been retold and reinterpreted in many forms through the ages. Like the phoenix, they are fierce and full of colour, magic and Phiêu lưu. The places brought to life in this collection include China, India, Japan, Malaysia, the Philippines, North America and Thailand.","This volume brings together eight folktales and legends from countries around the Asia-Pacific Rim. The tales have been retold and reinterpreted in many forms through the ages. Like the phoenix, they are fierce and full of colour, magic and Phiêu lưu. The places brought to life in this collection include China, India, Japan, Malaysia, the Philippines, North America and Thailand.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Tưởng tượng, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Eight-jewels-of-the-phoenix.jpg,,,,,,,,,0,Tác giả,Tutu Dutta-Yean,1,1,Nhà xuất bản,MPH Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 33-2,1,1,Vị Trí Sách,Thứ tự 028,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Eight jewels of the phoenix,1,0,visible,"This volume brings together eight folktales and legends from countries around the Asia-Pacific Rim. The tales have been retold and reinterpreted in many forms through the ages. Like the phoenix, they are fierce and full of colour, magic and Phiêu lưu. The places brought to life in this collection include China, India, Japan, Malaysia, the Philippines, North America and Thailand.","This volume brings together eight folktales and legends from countries around the Asia-Pacific Rim. The tales have been retold and reinterpreted in many forms through the ages. Like the phoenix, they are fierce and full of colour, magic and Phiêu lưu. The places brought to life in this collection include China, India, Japan, Malaysia, the Philippines, North America and Thailand.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Tưởng tượng, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Eight-jewels-of-the-phoenix.jpg,,,,,,,,,0,Tác giả,Tutu Dutta-Yean,1,1,Nhà xuất bản,MPH Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 33-2,1,1,Vị Trí Sách,Thứ tự 042,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Electrotaur and Slashermite,1,0,visible,"Jack and Lewis never dreamed their monster drawings would come to life, but the boys wake up to find their latest creations, Electrotaur and Slashermite, are in their bedroom. From that point on, Jack and Lewis' lives are turned upside down.","Jack and Lewis never dreamed their monster drawings would come to life, but the boys wake up to find their latest creations, Electrotaur and Slashermite, are in their bedroom. From that point on, Jack and Lewis' lives are turned upside down.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Tưởng tượng, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Electrotaur-and-Slashermite.jpg,,,,,,,,,0,Tác giả,Ali Sparkes,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 34-3,1,1,Vị Trí Sách,Thứ tự 018,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Elliot and the goblin war,1,0,visible,"As of today, there are only 7 children who have ever read this book and lived to tell about it. 95 children successfully read the first chapter, but upon beginning chapter 2, they started blabbering in some language known only as ""flibberish."" 38 children made it halfway through this wretched book before they began sucking their thumbs through their noses.

If you're very brave, perhaps you are willing to take your chances. Be sure that you have told your family who gets your favorite toys if you do not survive this book. Read it now, if you dare. But don't say you haven't been warned, for this is the story that unfolds the mysteries of the underworld.","As of today, there are only 7 children who have ever read this book and lived to tell about it. 95 children successfully read the first chapter, but upon beginning chapter 2, they started blabbering in some language known only as ""flibberish."" 38 children made it halfway through this wretched book before they began sucking their thumbs through their noses.

If you're very brave, perhaps you are willing to take your chances. Be sure that you have told your family who gets your favorite toys if you do not survive this book. Read it now, if you dare. But don't say you haven't been warned, for this is the story that unfolds the mysteries of the underworld.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Tưởng tượng, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Elliot-and-the-goblin-war.jpg,,,,,,,,,0,Tác giả,Jennifer Nielsen,1,1,Nhà xuất bản,Sourcebooks Young Readers ,1,1,Năm xuất bản,,1,1,Giá sách,Giá 33-5,1,1,Vị Trí Sách,Thứ tự 005,1,1,Giá trị sách,"500\,000đ",1,1
simple,,End zone,1,0,visible,"The Hidden Valley Eagles have high hopes for the football championship in this middle grade novel from NFL superstars and bestselling authors Tiki and Ronde Barber.

Tiki and Ronde are ready to end junior high with a win—a big win! Their dream is to see their team in the championship, and with the Hidden Valley Eagles’ undefeated season, their chances are strong.

But when Manny, the star quarterback, starts having headaches, the doctor says he has a minor concussion, and he is out for two weeks. The whole school is counting on the team, but with pressure building, Tiki and Ronde are starting to lose their confidence. More than that, they think their good luck is going to run out. Will the team let an injury keep them from the championship? Or can they learn to work together to bring home a win?

From real-life NFL superstar brothers Tiki and Ronde Barber, this is an inspiring story of teamwork and triumph.","The Hidden Valley Eagles have high hopes for the football championship in this middle grade novel from NFL superstars and bestselling authors Tiki and Ronde Barber.

Tiki and Ronde are ready to end junior high with a win—a big win! Their dream is to see their team in the championship, and with the Hidden Valley Eagles’ undefeated season, their chances are strong.

But when Manny, the star quarterback, starts having headaches, the doctor says he has a minor concussion, and he is out for two weeks. The whole school is counting on the team, but with pressure building, Tiki and Ronde are starting to lose their confidence. More than that, they think their good luck is going to run out. Will the team let an injury keep them from the championship? Or can they learn to work together to bring home a win?

From real-life NFL superstar brothers Tiki and Ronde Barber, this is an inspiring story of teamwork and triumph.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Thực tế, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/End-zone.jpg,,,,,,,,,0,Tác giả,Tiki Barber,1,1,Nhà xuất bản,Simon Schuster,1,1,Năm xuất bản,,1,1,Giá sách,Giá 33-3,1,1,Vị Trí Sách,Thứ tự 055,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Essex Girls,1,0,visible,"You can take the girl out of Essex …
You’ll be well jel over the Phiêu lưus of three good-hearted, strong-willed, fake-baked Essex Girls. Fun, fresh and always ream, this novel Perfect for fans of TOWIE and the novels of Katie Price.
Jade did everything she could to fit in at university – toned down her tan, gave up on her favourite fake lashes, swapped Thiết kếer dresses for jeans. And it seemed to make her boyfriend Tom happy. But obviously not quite happy enough.
When. Jade finds Tom’s been cheating she heads home: to Essex. Reunited with her best mates Kelly and Lisa, even a night out at The Sugar Hut isn’t enough to put a smile back on her face. So they hatch a plan to get away from it all, to a place so ream it’s unreal – Marbella. Sun, sea, men, vajazzles: what could possibly go wrong?

A fun, fresh and always polished novel for the Essex Girl in all of us","You can take the girl out of Essex …
You’ll be well jel over the Phiêu lưus of three good-hearted, strong-willed, fake-baked Essex Girls. Fun, fresh and always ream, this novel Perfect for fans of TOWIE and the novels of Katie Price.
Jade did everything she could to fit in at university – toned down her tan, gave up on her favourite fake lashes, swapped Thiết kếer dresses for jeans. And it seemed to make her boyfriend Tom happy. But obviously not quite happy enough.
When. Jade finds Tom’s been cheating she heads home: to Essex. Reunited with her best mates Kelly and Lisa, even a night out at The Sugar Hut isn’t enough to put a smile back on her face. So they hatch a plan to get away from it all, to a place so ream it’s unreal – Marbella. Sun, sea, men, vajazzles: what could possibly go wrong?

A fun, fresh and always polished novel for the Essex Girl in all of us",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Lãng mạn, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Essex-Girls.jpg,,,,,,,,,0,Tác giả,Laura Ziepe,1,1,Nhà xuất bản,Avon,1,1,Năm xuất bản,,1,1,Giá sách,Giá 34-2,1,1,Vị Trí Sách,Thứ tự 063,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Fairyland magic,1,0,visible,"It's fairyland magic - with a little help from modern-day technology! Open this book, hold it up your computer's webcam, touch a key, and watch a pretty fairy come to life. From out of the pages will fly the fairy queen; a woodland fairy, flapping its wings and playing a flute; a gentle flower fairy, and another who will land on your hand.
Each spread contains three animations that will take children into a new dimension, while the fascinating text reveals secret details of the fairy realm. All that's needed is a computer and webcam; the book includes a CD-Rom to install the software. No Internet required!","It's fairyland magic - with a little help from modern-day technology! Open this book, hold it up your computer's webcam, touch a key, and watch a pretty fairy come to life. From out of the pages will fly the fairy queen; a woodland fairy, flapping its wings and playing a flute; a gentle flower fairy, and another who will land on your hand.
Each spread contains three animations that will take children into a new dimension, while the fascinating text reveals secret details of the fairy realm. All that's needed is a computer and webcam; the book includes a CD-Rom to install the software. No Internet required!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (0-6 tuổi), Sách học và hoạt động","0-6 tuổi,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Fairyland-magic.jpg,,,,,,,,,0,Tác giả,Patricia Moffett,1,1,Nhà xuất bản,Carlton Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 30-5R,1,1,Vị Trí Sách,Thứ tự 002,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Fairyland magic,1,0,visible,"It's fairyland magic - with a little help from modern-day technology! Open this book, hold it up your computer's webcam, touch a key, and watch a pretty fairy come to life. From out of the pages will fly the fairy queen; a woodland fairy, flapping its wings and playing a flute; a gentle flower fairy, and another who will land on your hand.
Each spread contains three animations that will take children into a new dimension, while the fascinating text reveals secret details of the fairy realm. All that's needed is a computer and webcam; the book includes a CD-Rom to install the software. No Internet required!","It's fairyland magic - with a little help from modern-day technology! Open this book, hold it up your computer's webcam, touch a key, and watch a pretty fairy come to life. From out of the pages will fly the fairy queen; a woodland fairy, flapping its wings and playing a flute; a gentle flower fairy, and another who will land on your hand.
Each spread contains three animations that will take children into a new dimension, while the fascinating text reveals secret details of the fairy realm. All that's needed is a computer and webcam; the book includes a CD-Rom to install the software. No Internet required!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (0-6 tuổi), Sách học và hoạt động","0-6 tuổi,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Fairyland-magic.jpg,,,,,,,,,0,Tác giả,Patricia Moffett,1,1,Nhà xuất bản,Carlton Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 30-5R,1,1,Vị Trí Sách,Thứ tự 003,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Fairyland magic,1,0,visible,"It's fairyland magic - with a little help from modern-day technology! Open this book, hold it up your computer's webcam, touch a key, and watch a pretty fairy come to life. From out of the pages will fly the fairy queen; a woodland fairy, flapping its wings and playing a flute; a gentle flower fairy, and another who will land on your hand.
Each spread contains three animations that will take children into a new dimension, while the fascinating text reveals secret details of the fairy realm. All that's needed is a computer and webcam; the book includes a CD-Rom to install the software. No Internet required!","It's fairyland magic - with a little help from modern-day technology! Open this book, hold it up your computer's webcam, touch a key, and watch a pretty fairy come to life. From out of the pages will fly the fairy queen; a woodland fairy, flapping its wings and playing a flute; a gentle flower fairy, and another who will land on your hand.
Each spread contains three animations that will take children into a new dimension, while the fascinating text reveals secret details of the fairy realm. All that's needed is a computer and webcam; the book includes a CD-Rom to install the software. No Internet required!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách học và hoạt động > Hoạt động (0-6 tuổi), Sách học và hoạt động","0-6 tuổi,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Fairyland-magic.jpg,,,,,,,,,0,Tác giả,Patricia Moffett,1,1,Nhà xuất bản,Carlton Books,1,1,Năm xuất bản,,1,1,Giá sách,Giá 30-5R,1,1,Vị Trí Sách,Thứ tự 004,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Feathered serpent,1,0,visible,"This beautifully portrayed epic family history spans one hundred years, from the 1890s during the later stages of the Qing Dynasty to the 1990s, traversing the experiences of five generations of women. Yu is the central character, whose life story is woven through the lives of her grandmother, mother, sisters, and niece. She loves her parents but at a tender age realizes they do not love her. After committing two unforgivable sins, she is sent away to live in the city but is soon abandoned. Yu's life becomes a quest for love; she is fragile but resilient, lonely but determined. Now, in the 1980s, Yu becomes caught up in the political storm and comes close to love but falls short. Her last chance at getting what she desires will ultimately come at a tragic cost.

A political satirist in the guise of a mystical writer, Xu Xiaobin masterfully creates an atmosphere where distinctions are blurred; memories of the past and present are intertwined; realities and illusions are fused without a clear trace; and events occur in unspecified places but tinted with fairylike imaginations.","This beautifully portrayed epic family history spans one hundred years, from the 1890s during the later stages of the Qing Dynasty to the 1990s, traversing the experiences of five generations of women. Yu is the central character, whose life story is woven through the lives of her grandmother, mother, sisters, and niece. She loves her parents but at a tender age realizes they do not love her. After committing two unforgivable sins, she is sent away to live in the city but is soon abandoned. Yu's life becomes a quest for love; she is fragile but resilient, lonely but determined. Now, in the 1980s, Yu becomes caught up in the political storm and comes close to love but falls short. Her last chance at getting what she desires will ultimately come at a tragic cost.

A political satirist in the guise of a mystical writer, Xu Xiaobin masterfully creates an atmosphere where distinctions are blurred; memories of the past and present are intertwined; realities and illusions are fused without a clear trace; and events occur in unspecified places but tinted with fairylike imaginations.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Phiêu lưu, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Feathered-serpent.jpg,,,,,,,,,0,Tác giả,Xu Xiaobin,1,1,Nhà xuất bản,Atria,1,1,Năm xuất bản,,1,1,Giá sách,Giá 33-5,1,1,Vị Trí Sách,Thứ tự 034,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Felix Frost: time detective,1,0,visible,"How to build an accidental time machine:
1. Activate your homemade particle accelerator
2. Fail to supervise your pet chameleon
3. Watch in horror as he kicks a quartz rock in front of the particle ray
... and BAM! Let the Phiêu lưus begin!
Join Felix Frost, secret boy genius, his chameleon Einstein and his classmate Missy as they travel back in time to Ancient Rome, where terrifying danger and embarrassing togas await.
But can they solve the riddle of a mysterious gladiator skeleton without getting themselves skewered in the gladiator arena?
Funny, fast-paced and full of you-won't-believe-it facts, Felix Frost: Time Detective will have readers hooked on history and sold on science!","How to build an accidental time machine:
1. Activate your homemade particle accelerator
2. Fail to supervise your pet chameleon
3. Watch in horror as he kicks a quartz rock in front of the particle ray
... and BAM! Let the Phiêu lưus begin!
Join Felix Frost, secret boy genius, his chameleon Einstein and his classmate Missy as they travel back in time to Ancient Rome, where terrifying danger and embarrassing togas await.
But can they solve the riddle of a mysterious gladiator skeleton without getting themselves skewered in the gladiator arena?
Funny, fast-paced and full of you-won't-believe-it facts, Felix Frost: Time Detective will have readers hooked on history and sold on science!",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Tưởng tượng, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Felix-Frost-time-detective.jpg,,,,,,,,,0,Tác giả,Eleanor Hawken,1,1,Nhà xuất bản,"Quercus Children's Books
",1,1,Năm xuất bản,,1,1,Giá sách,Giá 33-5,1,1,Vị Trí Sách,Thứ tự 062,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Fetching,1,0,visible,"Olivia has just about had it with the popular kids at school. She and her friends have done nothing to deserve evil pranks and awful name-calling, but that doesn't stop queen bee Brynne from humiliating them on a daily basis. If only Olivia's classmates were more like the adorable dogs she helps her grandmother train-poorly behaved, but improvable. Wait... what if her tormentors' behavior actually could be modified using the same type of training that works on dogs? Olivia and her friends are desperate enough to give it a try. But is it really possible that the underdogs of Hubert C. Frost Middle School could make it to head of the pack?","Olivia has just about had it with the popular kids at school. She and her friends have done nothing to deserve evil pranks and awful name-calling, but that doesn't stop queen bee Brynne from humiliating them on a daily basis. If only Olivia's classmates were more like the adorable dogs she helps her grandmother train-poorly behaved, but improvable. Wait... what if her tormentors' behavior actually could be modified using the same type of training that works on dogs? Olivia and her friends are desperate enough to give it a try. But is it really possible that the underdogs of Hubert C. Frost Middle School could make it to head of the pack?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Thực tế, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Fetching.jpg,,,,,,,,,0,Tác giả,Kiera Stewart,1,1,Nhà xuất bản,Little Brown Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 33-3,1,1,Vị Trí Sách,Thứ tự 075,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Fever,1,0,visible,"Fever is first book in the gripping Parallon Trilogy by award-winning author and illustrator Dee Shulman. Two worlds. Two millennia. One love... A fearless Roman gladiator. A reckless 21st-century girl. A mysterious virus unites them...152 AD. Sethos Leontis, a skilled and mesmerizing fighter, is unexpectedly wounded and lies dangerously close to death. 2012 AD. Eva is brilliant - but troubled. Starting her new life at a school for the gifted, a single moment in the lab has terrifying results. An extraordinary link brings Sethos and Eva together, but it could force them apart - because the fever that grips them cannot be cured and falling in love could be lethal... Can love survive when worlds collide and threaten time itself? ","Fever is first book in the gripping Parallon Trilogy by award-winning author and illustrator Dee Shulman. Two worlds. Two millennia. One love... A fearless Roman gladiator. A reckless 21st-century girl. A mysterious virus unites them...152 AD. Sethos Leontis, a skilled and mesmerizing fighter, is unexpectedly wounded and lies dangerously close to death. 2012 AD. Eva is brilliant - but troubled. Starting her new life at a school for the gifted, a single moment in the lab has terrifying results. An extraordinary link brings Sethos and Eva together, but it could force them apart - because the fever that grips them cannot be cured and falling in love could be lethal... Can love survive when worlds collide and threaten time itself? ",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Lãng mạn, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Fever.jpg,,,,,,,,,0,Tác giả,Dee Shulman,1,1,Nhà xuất bản,Penguin,1,1,Năm xuất bản,,1,1,Giá sách,Giá 33-2,1,1,Vị Trí Sách,Thứ tự 036,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Forever and ever and Evie,1,0,visible,"Stella’s back in London to see her old mates – yay! – and do a sneaky bit of detective work. But with a family Bí ẩn to solve, and Portbay weirdness following her every move, her big reunion isn’t exactly as planned.
Will Stella find what’s she’s looking for?","Stella’s back in London to see her old mates – yay! – and do a sneaky bit of detective work. But with a family Bí ẩn to solve, and Portbay weirdness following her every move, her big reunion isn’t exactly as planned.
Will Stella find what’s she’s looking for?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Thực tế, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Forever-and-ever-and-Evie.jpg,,,,,,,,,0,Tác giả,Karen McCombie,1,1,Nhà xuất bản,Scholastic,1,1,Năm xuất bản,,1,1,Giá sách,Giá 33-2,1,1,Vị Trí Sách,Thứ tự 070,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Frankenweenie,1,0,visible,"Frankenweenie is about a clever, quiet, scientifically minded boy named Victor, who lives in the Burbank-esque town of New Holland. Victor’s only friend is his dog, Sparky, who dies when he is hit by a car, but is reanimated by Victor. This clever and fresh take on the Frankenstein tale will delight readers of all ages.","Frankenweenie is about a clever, quiet, scientifically minded boy named Victor, who lives in the Burbank-esque town of New Holland. Victor’s only friend is his dog, Sparky, who dies when he is hit by a car, but is reanimated by Victor. This clever and fresh take on the Frankenstein tale will delight readers of all ages.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Tưởng tượng, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Frankenweenie.jpg,,,,,,,,,0,Tác giả,Elizabeth Rudnick,1,1,Nhà xuất bản,Disney Press,1,1,Năm xuất bản,,1,1,Giá sách,Giá 32-5,1,1,Vị Trí Sách,Thứ tự 088,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Garfield and co: Mother Garfield,1,0,visible,"Hunting birds is something Garfield's never had any interest in. But when he finds a nest full of abandoned eggs, Garfield puts his feline pride aside and decides to help them hatch. Harry, the stray cat from down the block, would love to put the newborn birds right on his dinner menu. As soon as they hatch, the birds assume Garfield is their mother and start following him around everywhere! Garfield can't take naps any more, and his water bowl has been turned into a bird bath. Is Garfield stuck being the birds' mom forever? Also featuring the stories ""Curse of the Were-dog"" and ""Little Yellow Riding Hood.""","Hunting birds is something Garfield's never had any interest in. But when he finds a nest full of abandoned eggs, Garfield puts his feline pride aside and decides to help them hatch. Harry, the stray cat from down the block, would love to put the newborn birds right on his dinner menu. As soon as they hatch, the birds assume Garfield is their mother and start following him around everywhere! Garfield can't take naps any more, and his water bowl has been turned into a bird bath. Is Garfield stuck being the birds' mom forever? Also featuring the stories ""Curse of the Were-dog"" and ""Little Yellow Riding Hood.""",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Phiêu lưu, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Garfield-and-co-Mother-Garfield.jpg,,,,,,,,,0,Tác giả,Jim Davis,1,1,Nhà xuất bản,Papercutz,1,1,Năm xuất bản,,1,1,Giá sách,Giá 34-1,1,1,Vị Trí Sách,Thứ tự 044,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Goddess Girls: Hestia the invisible,1,0,visible,"Hestia feels unseen at Mount Olympus Academy in this eighteenth Goddess Girls Phiêu lưu.
Hestia, the sweet goddess of the hearth, loves to cook, but is too shy to share her passion with other students. Her famous yambrosia salad is a MOA favorite-but no one has any idea that it was her recipe!

When she has to pick a symbol that represents her highest self for a Service to Humankind contest, her classmates laugh at her first choice of an ordinary cooking pot. After initial embarrassment, Hestia becomes determined to break out of her shell and stop feeling so invisible around everyone at MOA.

With the help of Pheme and a lizard-tail boy named Asca, she begins to see that she has much to offer to others. But will her quest not show her best self after all?","Hestia feels unseen at Mount Olympus Academy in this eighteenth Goddess Girls Phiêu lưu.
Hestia, the sweet goddess of the hearth, loves to cook, but is too shy to share her passion with other students. Her famous yambrosia salad is a MOA favorite-but no one has any idea that it was her recipe!

When she has to pick a symbol that represents her highest self for a Service to Humankind contest, her classmates laugh at her first choice of an ordinary cooking pot. After initial embarrassment, Hestia becomes determined to break out of her shell and stop feeling so invisible around everyone at MOA.

With the help of Pheme and a lizard-tail boy named Asca, she begins to see that she has much to offer to others. But will her quest not show her best self after all?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Tưởng tượng, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Goddess-Girls-Hestia-the-invisible.jpg,,,,,,,,,0,Tác giả,Joan Holub,1,1,Nhà xuất bản,Aladdin,1,1,Năm xuất bản,,1,1,Giá sách,Giá 33-4,1,1,Vị Trí Sách,Thứ tự 082,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Goddess Girls: Medusa the rich,1,0,visible,"Medusa discovers that having the golden “King Midas” touch has its ups and downs in the sixteenth Goddess Girls Phiêu lưu.

When Medusa suddenly becomes able to turn objects into gold just by touching them, she is thrilled. Gold, gold, everywhere! But it’s not just objects that become golden—it’s also food, and, even people! Her new ability turns out to be more dangerous than delightful, but can she do anything to reverse it?","Medusa discovers that having the golden “King Midas” touch has its ups and downs in the sixteenth Goddess Girls Phiêu lưu.

When Medusa suddenly becomes able to turn objects into gold just by touching them, she is thrilled. Gold, gold, everywhere! But it’s not just objects that become golden—it’s also food, and, even people! Her new ability turns out to be more dangerous than delightful, but can she do anything to reverse it?",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Tưởng tượng, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Goddess-GirlsMedusa-the-rich.jpg,,,,,,,,,0,Tác giả,Joan Holub,1,1,Nhà xuất bản,Aladdin,1,1,Năm xuất bản,,1,1,Giá sách,Giá 32-1,1,1,Vị Trí Sách,Thứ tự 075,1,1,Giá trị sách,"500\,000đ",1,1
simple,,Grasshopper jungle,1,0,visible,"In the small town of Ealing, Iowa, Austin and his best friend, Robby, have accidentally unleashed an unstoppable army. An army of horny, hungry, six-foot-tall praying mantises that only want to do two things.

This is the truth. This is history.
It’s the end of the world. And nobody knows anything about it.
You know what I mean.
Funny, intense, complex, and brave, Grasshopper Jungle brilliantly weaves together everything from testicle-dissolving genetically modified corn to the struggles of recession-era, small-town America in this groundbreaking coming-of-age stunner.","In the small town of Ealing, Iowa, Austin and his best friend, Robby, have accidentally unleashed an unstoppable army. An army of horny, hungry, six-foot-tall praying mantises that only want to do two things.

This is the truth. This is history.
It’s the end of the world. And nobody knows anything about it.
You know what I mean.
Funny, intense, complex, and brave, Grasshopper Jungle brilliantly weaves together everything from testicle-dissolving genetically modified corn to the struggles of recession-era, small-town America in this groundbreaking coming-of-age stunner.",,,taxable,,1,1,1,0,1,,,,,1,,,0,"Sách truyện người lớn > Tưởng tượng, Sách truyện người lớn","Từ 13 tuổi trở lên,sach-thang-11-2021",,https://lotuscommunity.org.vn/wp-content/uploads/2021/10/Grasshopper-jungle.jpg,,,,,,,,,0,Tác giả,Andrew Smith,1,1,Nhà xuất bản,Dutton Books for Young Readers,1,1,Năm xuất bản,,1,1,Giá sách,Giá 33-4,1,1,Vị Trí Sách,Thứ tự 064,1,1,Giá trị sách,"500\,000đ",1,1
